connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
2.0,0.48,5.17,10.08,2.3058,0.22875,1.95,50.0,1
0.042,3.934,3.8600004,6.2499995,-0.07,-0.07,1.5030003,7.0699997,1
0.9299997,21.47,21.33,69.23296,-0.07,0.27,0.07,7.0699997,1
1.0699997,3.8600004,3.8600004,15.4,18.16,0.07,3.8310003,7.0699997,1
1.9300003,0.18,0.18,4.1,-0.07,0.07,54.83,50.07,1
0.0,0.88,0.88,3.03,39.35,0.0,3.443,7.0,1
0.9299997,78.68004,16.2,8.17,-0.07,-0.07,0.56800026,7.0699997,1
0.9299997,14.969999,14.83,31.272,2.1799996,0.5399997,0.302,7.0699997,1
2.0,0.77,0.77,19.54,0.0,0.0,-31.186,50.0,1
1.9300003,0.72000027,1.4200003,23.36,4.6514,0.1327222,35.761,50.07,1
1.9300003,0.8700003,0.8700003,64.74696,14.0199995,0.77999973,20.581999,49.93,1
0.9299997,26.5,26.36,0.07,0.07,-0.07,0.07,7.0699997,1
1.0699997,4.1,4.03,0.07,0.07,0.07,-0.028,7.0699997,1
1.9300003,0.34,0.89999974,3.9499998,4.86,1.3399997,14.3,50.07,1
2.0699997,0.78600025,0.8100003,4.0400004,1.7901996,0.34854016,5.6239996,49.93,1
2.0,0.22,0.21,6.9,2.5742,0.37307248,-35.74,50.0,1
2.0,0.45,7.26,14.85,3.1842,0.21442424,6.812,50.0,1
0.9299997,41.33,17.699999,13.1,0.07,-0.07,0.81700027,7.0699997,1
-0.07,5.97,5.97,15.04,0.17,0.113282606,2.6309998,22.07,1
-0.07,8.59,8.59,197.80997,4.261,0.11297424,2.8479998,22.07,1
2.0699997,0.85600024,0.8800003,26.37,0.056,-0.07,32.711998,49.93,1
1.9300003,0.41,0.41,15.49,3.3377998,0.2828275,60.804,50.07,1
1.0,6.43,17.38,13.955,0.0,0.0,0.803,7.0,1
1.0,2.8,2.8,0.0,13.38,0.39,0.0,7.0,1
1.9300003,0.24,0.48999998,7.8490005,1.4900002,0.13000001,18.925,50.028,1
1.9300003,0.20000002,0.20000002,-0.16700001,0.014000001,0.07,21.823,50.07,1
0.0,2.15,8.36,24.87,4.5506,0.18297547,2.975,22.0,1
0.9299997,2.2600002,2.2600002,8.271,7.4100003,0.07,3.4500003,7.0699997,1
0.0,12.95,64.63,8.66,2.0496,0.23667437,0.134,22.0,1
1.9300003,0.21000001,0.21000001,10.323999,1.6700003,0.24,58.875,50.07,1
2.0,0.37,0.37,16.14,0.0,0.0,-12.815,50.0,1
1.9300003,0.26000002,0.26000002,8.639999,7.4700003,0.07,25.9,50.07,1
2.0699997,0.35,1.2700003,3.3899996,-0.07,-0.07,11.787001,50.028,1
2.0699997,0.5900003,0.31,8.320001,4.9399996,0.5099997,16.205,49.93,1
1.0699997,6.2899995,6.15,0.07,0.07,0.29000002,0.042,7.0699997,1
1.9300003,0.6700003,0.6700003,13.530001,4.62,1.1700003,22.737,50.014,1
1.9300003,0.508,0.56000024,9.392,2.1138003,0.16182591,19.294,50.07,1
0.9299997,0.9000003,0.7599997,2.9100003,1.4399997,0.39000002,-2.8660004,7.0699997,1
1.0,116.88,116.88,5.009,0.0,0.0,-15.679,22.0,1
1.9300003,0.7900003,0.7900003,29.276,0.9199997,0.17,5.6270003,50.07,1
1.9300003,0.48999998,0.48999998,58.16,1.9699997,0.120000005,24.251,50.07,1
1.9300003,0.29,0.34,1.3899997,1.6746004,0.31922856,17.003,49.93,1
1.9300003,0.37,0.37,11.490001,3.6199996,0.6599997,38.603,49.93,1
1.9300003,1.0200001,1.03,104.62196,4.3708005,0.13417472,22.726,49.93,1
0.9299997,1.0499998,0.93799984,3.4460003,0.14999999,1.0700003,3.5180004,22.07,1
2.0,0.33,0.33,8.69,0.0,0.0,-38.445,50.0,1
-0.07,18.94,18.800001,0.07,0.07,0.07,0.07,6.9300003,1
1.0,2.05,2.05,1.35,1.39,1.03,-5.406,7.0,1
1.9300003,0.45,1.3600003,9.026,1.6500003,0.120000005,23.638,50.07,1
1.9300003,0.6900003,1.2300003,4.1239996,0.9099997,0.22600001,6.4690003,50.07,1
-0.07,0.9299997,0.93999976,0.41,1.5892003,0.32526153,6.366,49.93,1
0.07,18.25,18.27,10.740001,2.3700004,0.15571694,0.6640003,6.9300003,1
1.9300003,0.544,0.59600025,16.64,3.4436004,0.14115386,30.843,50.014,1
0.9299997,4.3100004,4.3100004,167.74203,0.07,-0.07,0.07,6.9300003,1
1.9300003,0.27,0.6899997,28.58,0.07,-0.07,37.767,50.07,1
1.9300003,0.17,0.32999998,9.9800005,2.2358003,0.15943284,38.724,50.07,1
0.9299997,0.13000001,0.13000001,3.0570004,1.4799997,0.49899998,15.565001,7.0699997,1
0.9299997,65.49996,16.99,14.929999,12.71,0.9300003,0.80799973,7.0699997,1
1.9300003,0.36,0.36,5.495,1.9800003,0.25,25.970001,50.07,1
0.0,0.02,0.01,0.01,0.4636,46.36,1.0,7.0,1
1.0699997,24.52,24.380001,9.17,4.0299997,0.8799997,0.44799998,6.9300003,1
1.0699997,0.055999998,0.055999998,0.083,0.07,0.07,-0.07,21.93,1
1.0,2.92,2.92,18.44,0.0,0.0,-4.98,7.0,1
1.9300003,0.8100003,0.27,10.17,1.8088003,0.113476574,13.908,50.07,1
2.0699997,0.52,0.5580001,17.806,0.056,-0.07,33.637,49.986,1
1.9300003,0.13000001,0.13000001,0.6210003,1.6800003,0.26,45.989998,49.93,1
0.07,0.52,0.5580001,1.9300003,0.89960027,0.3448,3.8439996,7.0699997,1
2.0,0.37,0.37,12.23,34.12,0.0,33.054,50.0,1
1.0699997,35.28,35.42,1.1489997,0.07,-0.07,0.23599999,7.0699997,1
1.9300003,0.18,0.18,5.4019995,3.4000003,0.72000027,58.552002,50.07,1
1.9300003,0.32,0.6799997,7.4900002,1.7722003,0.17367725,10.15,50.07,1
1.9300003,9.37,9.240001,186.33296,0.07,-0.07,2.7709997,49.93,1
2.0699997,0.7900003,0.8000003,27.06,0.07,-0.07,37.234,49.93,1
2.0,0.328,0.366,5.828,1.4672003,0.19187394,18.991,50.07,1
1.0,0.0,0.0,0.0,17.54,0.0,0.0,7.0,1
1.9300003,1.0300003,0.44999993,17.34,3.5534003,0.2798089,33.142002,50.07,1
-0.07,-0.07,-0.07,0.07,11.650001,0.07,-0.07,7.0699997,1
0.07,18.25,18.4,17.75,3.6266003,0.13908371,1.035,22.07,1
-0.07,30.55,9.07,19.9,4.1935997,0.13648975,2.2889998,6.9300003,1
0.07,18.06,18.21,16.65,3.4314003,0.14118215,0.98400027,22.07,1
1.9300003,0.21,0.53,16.372,2.7700002,0.10000001,31.093,50.07,1
1.9300003,0.030000009,0.030000009,4.454,-0.042,0.07,67.953964,50.07,1
0.9299997,0.8100003,2.0500002,5.9,2.9999998,0.42000002,2.8859997,7.0699997,1
0.9299997,20.15,13.429999,21.279001,3.6499996,0.10000001,1.1259997,22.07,1
2.0,0.23,0.23,4.46,26.78,0.0,19.391,50.0,1
1.9300003,0.6900003,0.6900003,22.688,0.39,0.10000001,36.776,49.93,1
1.9300003,-0.056,0.014000001,25.53,2.0200002,0.13110939,-0.07,50.07,1
0.07,3.5600004,3.7199998,25.08,18.8702,0.7475229,6.82,21.93,1
0.9299997,1.3699996,1.2300003,4.8,3.3799996,0.6099997,-1.8140002,7.0699997,1
1.0,0.0,0.0,0.0,32.72,0.0,0.0,22.0,1
-0.07,69.490036,69.34996,102.061966,2.2415998,0.11294861,0.241,21.93,1
1.9300003,0.13000001,0.13000001,8.09,14.67,0.07,40.03,49.986,1
0.94399977,0.22999999,0.3,0.89999974,1.0899997,0.9800001,2.6919997,7.0699997,1
2.0,0.38,0.38,8.742,1.69,0.19,-10.61,50.0,1
1.9300003,0.34,0.34,5.1400003,0.51000005,0.26000002,19.366,50.028,1
1.9300003,0.8400003,0.85000026,55.455,3.9682002,0.13698104,25.083,50.07,1
1.9300003,0.494,0.5460002,13.06,2.7848003,0.14859113,26.681,50.014,1
1.9300003,0.110000014,0.110000014,5.2299995,1.9674003,0.46484494,59.779,50.07,1
2.0,0.5,0.25,19.45,4.026,0.20699228,77.8,50.0,1
2.0,0.7,17.34,12.16,2.684,0.22072369,0.701,50.0,1
1.9300003,0.20000002,0.21000001,3.8069997,2.2358003,0.29852328,35.966,50.028,1
1.9300003,0.21,0.45999986,2.7730002,0.81400007,0.21000001,5.4339995,50.07,1
0.07,1.1380001,1.1480002,3.4819999,0.07,-0.042,2.8490002,22.042,1
1.9300003,0.5999997,0.13000001,9.07,9.110001,1.0899997,44.93,50.07,1
2.0,0.95,0.96,9.88,2.2692,0.22967611,67.34,50.0,1
1.9300003,0.26,0.26,39.549,1.0338,0.1139313,27.649,50.07,1
0.9299997,1.1800003,1.1800003,7.7100005,-0.07,-0.07,-3.2650003,7.0699997,1
1.9300003,0.5580001,0.6100003,11.022,2.4188004,0.15523078,20.532999,50.07,1
0.028,0.028,0.07,0.07,0.07,0.07,-0.07,21.93,1
1.9300003,0.45,0.44,7.2900004,0.05,0.29798913,19.962,50.07,1
1.0,1.97,1.97,13.828,0.0,0.0,-16.093,22.0,1
2.0279999,0.82200015,0.8600003,26.338,5.2668,0.13071267,33.461998,49.958,1
1.9300003,0.6700003,0.6700003,31.77,0.07,-0.07,11.57,50.07,1
0.9299997,23.43,15.29,3.6999998,3.4099996,0.9900003,0.22399999,7.0699997,1
1.9300003,0.24,0.24,17.718,3.3599997,0.4799998,35.305,49.93,1
1.9300003,1.0000002,1.0000002,195.55496,8.165,0.25306788,27.479,49.93,1
0.9299997,17.07,16.93,10.8,0.48,0.37,0.7090003,6.9300003,1
0.07,0.6399997,0.6399997,42.099,-0.07,0.0139999995,-0.07,7.0699997,1
2.0,0.48,0.48,12.107,31.94,0.0,25.223,50.0,1
0.9299997,1.8100003,1.8100003,0.333,2.0600004,0.25,6.169,7.0699997,1
2.0,0.6,15.86,19.0,3.9406,0.2074,1.198,50.0,1
1.9300003,0.13000001,0.13000001,0.10599999,-0.07,0.07,15.2300005,50.07,1
0.07,2.9300003,3.0799997,11.809999,15.600599,1.3928788,3.8300004,7.0699997,1
1.9300003,0.444,0.482,13.966,2.9556003,0.14642347,31.801,50.014,1
2.0,0.22,0.22,9.75,0.0,0.0,-49.238,50.0,1
1.9300003,0.7900003,0.7900003,109.19196,-0.07,-0.07,38.278,50.07,1
1.9300003,0.39,0.39,14.134001,0.35,0.110000014,44.458,49.93,1
1.9300003,0.20000002,0.20000002,4.0499997,-0.07,0.07,55.825,50.07,1
-0.07,1.6399997,1.6499997,11.900001,0.13,0.15218881,7.646,22.07,1
1.9300003,0.5419999,0.57,0.6660003,2.5200002,0.110000014,25.923,49.93,1
1.9300003,0.21,0.52,8.889,0.07,-0.07,17.299,50.07,1
2.014,0.356,0.38,11.808001,2.5652003,0.15237975,38.296,49.986,1
1.9300003,0.7500003,0.93999976,13.940001,2.9556003,0.14596003,13.941,50.07,1
1.9300003,1.0999997,1.0999997,230.68803,3.9500003,0.10000001,23.551,50.07,1
1.9300003,0.07,3.8500004,7.2000003,1.8633997,0.17668502,1.7850003,50.07,1
1.9300003,0.35,0.45999998,7.9400005,1.8576003,0.1706492,20.608,50.07,1
0.0,0.27,69.05,3.64,1.1346,0.3117033,0.237,22.0,1
2.0279999,0.25,0.27,7.308,1.7356004,0.17565987,36.82,49.986,1
1.9300003,0.19,0.19,40.904,0.07,-0.07,37.028,50.07,1
2.0,1.02,1.01,4.63,38.17,0.0,4.584,50.0,1
0.0,10.12,10.12,40.73,10.4066,0.25550207,-3.056,7.0,1
1.9300003,0.3,0.6099997,7.82,0.07,-0.07,11.672999,50.07,1
0.0,10.77,10.77,6.47,1.647,0.25455952,-4.293,7.0,1
0.9299997,19.01,19.15,0.07,6.13,0.07,-0.07,6.9300003,1
1.9300003,0.6700003,1.3400003,20.779999,4.1878004,0.1355915,34.447,50.07,1
1.0139999,0.17999999,0.33,1.3000003,0.07,-0.07,3.4949996,7.0699997,1
0.0,5.36,17.02,25.43,5.1118,0.20101455,1.494,7.0,1
2.0699997,0.7080001,0.7180001,4.294,0.07,-0.07,6.3599997,49.93,1
0.9299997,1.5099998,3.1500003,5.8999996,-0.07,-0.07,1.7410003,7.0699997,1
0.0,5.8,5.8,41.82,0.0,0.0,-6.865,7.0,1
1.9300003,0.27,0.472,4.01,0.07,-0.07,9.558,49.972,1
1.9300003,0.24,0.24,16.848,1.1999997,0.16000001,29.546,50.07,1
1.0,2.15,2.15,7.622,0.0,0.0,-8.922,22.0,1
2.0,0.78,0.8600003,18.538,3.7852004,0.13827662,23.5,50.07,1
1.9300003,0.7400003,0.7660002,7.11,1.7112004,0.178078,10.183,50.07,1
2.0699997,0.43,0.13000001,3.0119996,0.7499997,0.35,14.64,50.07,1
1.9300003,0.27,0.27,20.623001,0.07,-0.07,31.3,50.07,1
2.0699997,0.9500003,0.9600003,34.6,11.111,0.24845976,39.025,49.93,1
1.9300003,0.24,0.52000004,17.264,2.9100003,0.10000001,38.59,50.042,1
0.0,0.0,0.0,0.0,20.56,0.0,0.0,22.0,1
1.9300003,0.42,1.2900003,13.455999,2.3100004,0.110000014,38.176,50.07,1
0.0,13.8,0.54,32.13,6.344,0.19744787,59.5,22.0,1
-0.07,2.1999998,2.0600004,0.7040003,1.5770003,0.3245595,2.9680004,21.93,1
2.0,0.15,0.15,2.6,3.38,1.3,-25.713,50.0,1
0.07,1.0139999,0.996,6.56,0.07,-0.07,6.495,7.0699997,1
1.9300003,0.34,0.34,68.15696,3.9682002,0.2751453,43.403,50.07,1
-0.07,1.1280001,0.39,7.69,0.07,-0.07,6.6429996,7.0699997,1
0.9299997,16.789999,16.65,0.07,0.07,1.3499997,0.07,7.0699997,1
2.0,0.33,0.33,9.688,0.0,0.0,-13.645,50.0,1
0.07,4.8440003,4.9799995,17.77,0.07,-0.07,3.7029996,7.0699997,1
-0.07,19.06,19.07,16.75,36.48,0.07,0.8009997,22.07,1
0.9299997,1.9100003,1.9100003,11.931,18.87,0.07,5.92,7.0699997,1
0.0,11.4,0.34,20.73,4.2578,0.20539315,60.971,22.0,1
2.0699997,1.4660001,1.47,9.278,-0.07,0.055999998,17.671,49.93,1
2.0699997,1.5300003,0.5,10.243,-0.07,0.07,23.588001,49.93,1
1.9300003,0.26,0.512,18.16,0.07,-0.07,38.857,49.986,1
2.0699997,1.6000003,0.3,6.376,0.07,0.07,16.973,49.93,1
1.9300003,0.010000004,0.22,1.8799996,0.9299997,0.6200003,22.555,50.07,1
0.07,1.9799997,1.9799997,14.13,2.5042002,0.113086775,7.2910004,7.0699997,1
3.0699997,0.033999998,0.074,7.34,1.8877997,0.30131716,123.57004,150.02802,1
2.014,0.292,0.32999998,9.192,2.0772004,0.16288504,35.518,50.0,1
2.0699997,0.54000014,0.54000014,10.892,3.5599997,0.6099997,23.393,49.93,1
-0.07,0.7600003,1.4100003,2.0400002,0.92400026,0.33473936,1.3560003,22.07,1
1.0,0.02,0.02,0.0,23.33,0.31,0.0,7.0,1
1.9300003,0.97000027,0.4,17.56,3.1508002,0.1126886,19.659,50.07,1
2.0699997,5.61,5.7599998,35.06,6.7986,0.12630181,6.219,49.93,1
2.0699997,0.19,0.19,4.373,0.37,0.16000001,37.095,49.93,1
0.0,1.07,1.07,2.25,0.4148,0.18435556,-6.303,7.0,1
1.9300003,0.41,0.41,9.818,1.8100003,0.120000005,-2.0290003,50.07,1
1.9300003,0.14999999,0.37,4.0480003,0.07,-0.07,13.797,50.028,1
1.9300003,0.5900003,0.5900003,15.531,0.25,0.10000001,30.072,49.93,1
1.9300003,0.6200003,0.6200003,112.70796,2.7900002,0.10000001,30.199,50.07,1
2.0,0.0,0.0,0.0,23.4,0.0,0.0,50.0,1
1.9300003,0.6400003,0.6500003,40.439,2.1992004,0.15967612,17.104,50.07,1
1.9300003,1.3899997,1.3899997,261.14688,0.07,-0.07,20.65,50.07,1
2.0,0.75,0.75,3.859,0.95,0.25,67.474,50.0,1
2.0,0.42,0.42,16.122,1.61,0.1,-32.643,50.0,1
0.9299997,19.05,18.91,277.98312,0.07,-0.07,0.07,7.0699997,1
2.9300003,0.47,1.5699997,200.03004,36.9814,0.11529407,133.37704,149.92996,1
2.0699997,1.38,1.4499997,19.41,3.0899997,0.25879878,14.186,49.958,1
2.0699997,0.316,0.34,5.71,0.07,-0.07,16.78,50.014,1
1.9300003,0.35,0.6200003,18.189001,3.0400002,0.10000001,33.268,49.958,1
1.0,6.45,6.45,9.23,1.76,0.19,-4.75,7.0,1
1.9300003,-0.06,-0.06,0.07,14.92,0.07,-0.07,50.07,1
0.0,18.13,18.13,11.38,0.0,0.0,-6.978,7.0,1
1.9860001,1.0419998,1.0799997,25.284,5.0716,0.13124704,25.159,49.944,1
2.0,0.77,3.81,16.154,2.8,0.17,20.979,50.0,1
1.9300003,0.17999999,0.4,7.8500004,1.7500004,0.16000001,24.07,50.07,1
1.9300003,0.42,1.6400003,9.92,0.07,-0.07,28.213,50.07,1
0.9299997,0.53599995,0.6200003,20.019001,0.07,-0.07,5.87,7.028,1
1.0,0.03,0.03,0.0,29.51,0.21,0.0,7.0,1
-0.07,0.9500003,0.8379998,2.5600004,0.22,0.28718632,3.0589998,7.0699997,1
-0.07,24.07,8.13,16.210001,0.07,-0.07,2.0899997,6.9300003,1
1.0,4.03,4.03,2.984,0.0,0.0,-9.852,22.0,1
1.9300003,0.050000004,0.050000004,-0.44499993,0.93039966,0.4149655,24.097,50.07,1
1.9300003,0.07,0.07,12.059999,2.1260004,0.11315264,-0.07,50.07,1
1.9300003,0.42,0.42,79.39196,7.5599995,0.6999997,27.869999,49.93,1
2.0559998,0.5660002,0.5800003,15.81,1.3099997,0.11284636,31.206999,49.93,1
1.9300003,3.8499997,0.83999974,27.18,4.8954005,0.2531575,29.861,49.93,1
0.0,21.17,80.93,26.77,5.368,0.20052297,1.265,7.0,1
-0.07,1.7899997,1.7999997,13.009999,15.7534,1.2928281,7.4100003,7.0699997,1
2.0419998,0.52000004,0.32,15.970001,11.78,0.6599997,35.714,49.93,1
2.0,0.47,0.47,10.425,34.88,0.0,22.181,50.0,1
0.9299997,3.2399998,3.184,26.126,-0.07,-0.07,8.150001,7.0699997,1
0.9299997,6.6899996,6.55,0.07,0.07,0.8800003,0.07,7.0699997,1
1.9300003,0.5500002,2.1400003,18.8,3.8218002,0.13778432,39.091,50.07,1
2.0279999,0.71400005,0.78000027,22.28,4.4684005,0.13369839,31.421999,50.0,1
2.0,1.32,1.32,8.15,1.4884,0.18262577,-30.535,50.0,1
2.0,0.83,0.01,20.99,0.0,0.0,2099.0,50.0,1
1.9300003,0.77999973,0.87800014,23.75,23.54,0.07,27.789,50.07,1
0.9299997,19.199999,19.06,0.07,0.07,1.2199997,0.07,7.0699997,1
1.0559998,0.51399976,0.51399976,0.384,-0.07,0.07,3.3340003,6.9300003,1
2.0699997,0.44,0.44,12.045,0.6700003,0.110000014,32.813,49.93,1
0.07,5.9839997,5.994,1.8400003,0.88740027,0.3579581,0.389,7.042,1
1.0699997,5.87,5.7300005,0.07,0.07,-0.07,0.07,21.93,1
2.0699997,0.098,0.111999996,-0.6300003,0.47,2.7899997,2.1699996,49.93,1
2.0,0.13,0.27,3.7100003,0.07,-0.07,18.97,49.972,1
1.9300003,0.64999974,0.64999974,10.351999,24.83,0.07,14.211,49.93,1
2.0699997,0.93599993,0.97400004,3.9409997,0.07,0.07,21.388,49.93,1
1.9300003,0.5500002,0.5500002,157.56996,3.4802003,0.113000005,40.487,49.93,1
-0.07,7.7499995,9.02,17.050001,3.6689997,0.14022197,1.8130003,22.07,1
1.9300003,0.436,0.45999998,14.92,5.1085997,0.28013077,38.506,49.944,1
1.0699997,9.6,9.6,6.7299995,13.18,0.07,0.6189997,7.0699997,1
1.9300003,0.27,0.6500003,17.25,5.8162,0.26176676,29.932,49.93,1
0.9299997,14.07,2.8999996,9.7890005,1.9199997,0.120000005,3.5539997,22.07,1
2.0,0.47,0.47,2.68,19.56,0.0,5.702,50.0,1
1.9300003,0.9000003,2.3800004,6.6699996,1.6014003,0.18324244,7.8820004,50.07,1
0.07,0.43,0.454,2.3900003,0.9850003,0.30195123,5.661,7.0699997,1
0.0,1.37,0.31,6.45,0.0,0.0,20.806,7.0,1
-0.07,16.06,16.07,13.049,6.3350005,0.267259,1.9420004,7.0699997,1
2.0699997,0.58599997,0.6520002,17.166,0.042,-0.07,28.178,50.0,1
1.0,2.1,2.1,0.0,0.0,1.06,-5.563,7.0,1
3.0699997,0.099999994,0.176,2.5899997,0.9972003,0.29793653,84.07004,150.07004,1
-0.07,7.2699995,7.13,17.997,6.9572005,0.26596206,4.9110003,7.0699997,1
-0.07,0.5500002,1.9600003,0.6199997,0.6556003,0.9186959,0.27,7.0699997,1
2.9300003,0.6999997,0.46999988,90.33004,16.912401,0.2581498,167.07796,150.07004,1
1.0699997,63.93,64.07004,4.89,0.14,0.060000002,0.145,6.9300003,1
1.9300003,0.6700003,2.3100004,15.509999,3.2240002,0.14334197,25.677,50.07,1
1.0699997,6.458,6.542,14.349999,7.13,0.07,2.1270003,6.9300003,1
1.9300003,0.17999999,0.39,6.3100004,0.07,-0.07,20.008,50.028,1
1.0,13.62,67.11,3.88,3.18,0.82,0.285,22.0,1
1.0699997,2.8399997,2.7000003,6.55,0.38,0.14,2.4599998,7.0699997,1
1.9580002,2.5500002,0.6099997,9.059999,-0.07,0.07,13.151,49.986,1
2.0,0.82,16.62,25.46,5.124,0.20125687,1.532,50.0,1
1.9300003,0.24,0.24,7.55,0.17999999,0.17335959,44.894,49.972,1
0.9299997,5.7100005,1.5399997,8.525001,0.07,-0.07,1.5569997,22.07,1
2.9300003,0.19,0.296,4.9400005,1.4485997,0.20516968,16.230999,150.02802,1
1.9300003,0.35,0.35,12.27,0.16,0.15047002,44.141,49.93,1
2.0,0.52,0.52,20.749,4.98,0.24,-7.689,50.0,1
1.9300003,0.6900003,0.6900003,16.48,0.8800003,0.1408278,26.764,49.972,1
2.9300003,1.5499997,1.5499997,256.70312,17.050001,0.08000001,75.479034,149.92996,1
2.0,0.35,0.35,0.804,0.42,0.52,68.953,50.0,1
1.9300003,0.23000002,0.23000002,5.6519995,1.1400003,0.29,59.519,50.07,1
-0.07,14.15,14.15,26.53,0.32,0.113000005,1.9589998,21.93,1
1.9300003,0.47,0.47,29.754,0.8900003,0.20000002,7.387,50.07,1
2.0699997,0.328,0.366,13.908,0.056,-0.07,45.07,49.958,1
2.0699997,0.44,0.28,5.32,6.6499996,1.1500003,14.638,49.93,1
2.0,0.794,0.8700003,19.63,3.9682002,0.13645194,24.52,50.07,1
1.9300003,0.8000003,0.8000003,28.31,3.0199997,0.2515504,38.947,49.93,1
0.0,0.0,0.01,0.01,0.18,46.36,1.0,22.0,1
2.0699997,0.028,0.014000001,0.060000002,0.19,0.9240001,-0.07,49.986,1
0.07,-0.05,-0.05,0.040000007,0.55800027,4.366364,5.5699997,7.0699997,1
2.0,0.13,0.14,2.5,0.9272,0.37088,-17.307,50.0,1
1.9300003,0.6700003,0.66000026,10.21,0.56000024,0.15785994,17.494,50.056,1
1.0,16.82,40.54,20.823,9.16,0.44,1.238,7.0,1
0.0,6.32,17.64,9.5,1.7446,0.1836421,0.539,22.0,1
0.9299997,0.236,0.236,0.89999974,0.099999994,0.5199997,5.4589996,6.972,1
1.9300003,0.39,0.17,13.007,2.2700002,0.110000014,40.936,50.014,1
2.0699997,0.27,0.5999997,4.3599997,0.028,-0.07,21.380001,50.07,1
0.9299997,69.42004,69.39202,3.5899997,17.41,0.07,-0.018999998,6.9300003,1
2.0,0.3,0.3,6.31,20.66,0.0,21.033,50.0,1
1.9300003,0.37,0.7900003,17.871,3.0000002,0.10000001,24.987999,50.042,1
1.9300003,0.67200017,0.7100003,9.234,2.0894003,0.16244349,14.5859995,50.07,1
1.9300003,0.428,0.48,10.682,2.3578002,0.15668535,26.178,50.0,1
2.014,0.6580001,0.7100003,21.804,0.07,-0.07,34.211998,49.958,1
1.9300003,1.0699997,1.1040002,43.273,3.4249997,0.14193936,13.717,50.07,1
1.9300003,0.25,0.25,27.427,1.3199997,0.14,32.603,50.07,1
2.0699997,3.144,3.168,9.12,2.0528004,0.16456354,2.9519997,49.93,1
2.0,0.75,0.75,15.77,14.35,0.91,-31.849,50.0,1
1.9300003,0.9200003,0.9200003,20.58,-0.040000007,0.13559806,24.364,50.07,1
2.0,0.15,0.15,5.81,27.31,0.0,38.733,50.0,1
0.9299997,7.3300004,7.3300004,0.51400006,2.8000002,1.2299997,0.264,22.07,1
2.0,1.0419998,1.0799997,26.56,5.3174,0.13020279,26.435999,49.93,1
1.0699997,285.2301,285.2301,6.58,-0.07,0.07,0.092999995,7.0699997,1
0.0,10.93,19.04,8.86,2.0862,0.23546275,0.465,7.0,1
1.0,12.48,39.4,23.37,3.88,0.17,1.873,7.0,1
1.9300003,0.07,0.34,3.2200003,1.1313998,0.252614,8.094,50.07,1
0.9299997,2.6600003,0.9400003,4.1000004,0.07,-0.07,4.863,7.0699997,1
2.9300003,1.6999997,1.7199997,97.10604,68.77456,0.37708148,135.94304,150.07004,1
0.9579998,21.97,21.83,0.27,0.16,0.384,0.078999996,7.0699997,1
2.0699997,0.44,0.44,7.84,1.03,0.17214918,21.448,49.944,1
2.0699997,0.3,1.0700003,3.1599996,-9.313226e-10,0.07,13.365001,50.07,1
1.9300003,0.52000004,1.0200003,7.397,1.4000003,0.14400001,16.212,50.07,1
1.9300003,0.8900003,2.5000002,41.48,7.9698,0.2641512,50.43,50.07,1
1.0699997,0.6780001,0.7060002,4.063,1.1899997,0.4799998,6.4279995,21.93,1
1.9300003,0.23000002,0.22,2.2009997,2.7482004,0.28914464,44.415,49.93,1
0.9299997,0.6200003,1.1500003,3.1900003,2.6099997,0.7099997,5.9969997,6.9300003,1
0.9299997,5.9199996,5.78,83.836975,0.07,-0.07,1.9179997,7.0699997,1
1.9300003,1.0699997,3.2900002,26.699999,5.4013996,0.13020279,7.8560004,50.07,1
1.0,68.93,278.84,40.939,6.51,0.16,0.594,22.0,1
1.9300003,0.15,0.15,2.0469997,1.7900003,0.26,45.088,49.93,1
1.9300003,0.508,0.56000024,9.442,2.1260004,0.1618902,19.397,50.07,1
0.07,1.4800003,0.42000002,36.09,6.9816003,0.265769,23.169,22.07,1
1.9300003,0.4,0.4,7.9199996,11.150001,0.07,16.632,50.07,1
0.9299997,14.16,3.9999998,12.651,0.07,-0.07,3.2749996,22.07,1
2.0699997,0.5499997,0.5499997,5.4679995,-0.07,0.056,17.778,50.07,1
2.0,0.28,0.28,6.497,1.35,0.21,-8.727,50.0,1
1.9300003,1.2399997,1.2499996,36.89,7.1524005,0.12541126,31.392,49.93,1
0.07,0.73,0.72599995,3.908,0.07,-0.07,5.243,7.0699997,1
1.9300003,0.6599997,0.6699997,6.7499995,11.788401,0.38740897,50.416,50.07,1
1.9300003,0.38,0.64999974,20.374,3.6510003,0.11276032,28.348,50.07,1
1.0,2.85,2.85,7.023,0.0,0.0,-6.213,7.0,1
1.9300003,0.442,0.48,7.512,1.7722003,0.17432362,18.418,50.07,1
1.0,0.0,0.0,0.0,0.0,0.0,-6.924,7.0,1
0.9299997,21.869999,21.73,0.07,0.07,1.3399997,0.07,7.0699997,1
0.0,2.42,7.83,12.82,2.806,0.21887675,1.637,22.0,1
-0.042,0.078,0.114,0.07,0.07,0.07,-0.07,21.93,1
0.9299997,2.9800003,2.9800003,2.3319998,6.0000005,1.0999997,1.8610003,22.028,1
0.9299997,8.17,8.030001,9.06,0.28,0.120000005,1.1969997,6.9300003,1
1.9300003,0.08000001,0.08000001,5.7499995,8.240001,0.07,37.797,50.07,1
